Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202600731,2026-08-10 14:49:56.497080900,2026,8,Q3,France,London,Trucks and Buses,Petrol,Fleet,Online,City Motors,Rahul,1,66701.14,66701.14,15.4,10271.98,56429.17,42612.62,13816.54,24.48,10.0,5642.92,1046.13,0,4.1,8,Credit Card
ORD202600732,2026-08-10 22:07:06.355296080,2026,8,Q3,Canada,Berlin,Trains,Petrol,Retail,Dealer,Elite Cars,Rahul,8,57372.54,458980.35,10.5,48192.94,410787.41,348886.64,61900.78,15.07,8.0,32862.99,22580.69,0,3.7,12,Credit Card
ORD202600733,2026-08-11 05:24:16.213511260,2026,8,Q3,UK,Copenhagen,Classic Cars,Hybrid,Retail,Direct Sales,Prime Motors,Sofia,12,91693.15,1100317.76,5.0,55015.89,1045301.88,911306.67,133995.21,12.82,18.0,188154.34,20258.95,0,4.4,7,Finance
ORD202600734,2026-08-11 12:41:26.071726440,2026,8,Q3,Denmark,Rome,Classic Cars,Hybrid,Government,Distributor,Elite Cars,Meera,15,37005.52,555082.8,17.9,99359.82,455722.98,381722.45,74000.53,16.24,8.0,36457.84,19052.89,0,3.8,14,Credit Card
ORD202600735,2026-08-11 19:58:35.929941620,2026,8,Q3,Switzerland,Tokyo,Vintage Cars,Petrol,Fleet,Direct Sales,Global Auto,Vikram,5,33863.65,169318.25,12.5,21164.78,148153.47,104163.97,43989.5,29.69,10.0,14815.35,5988.76,0,4.1,6,Finance
ORD202600736,2026-08-12 03:15:45.788156796,2026,8,Q3,Norway,Tokyo,Ships,Petrol,Fleet,Direct Sales,Elite Cars,Sofia,9,65625.16,590626.48,11.8,69693.93,520932.56,389674.38,131258.18,25.2,12.0,62511.91,9136.51,0,4.3,10,Finance
ORD202600737,2026-08-12 10:32:55.646371976,2026,8,Q3,USA,Berlin,Vintage Cars,Electric,Corporate,Direct Sales,AutoMax,Arun,4,79958.75,319835.01,11.5,36781.03,283053.99,217426.0,65627.99,23.19,8.0,22644.32,12473.3,0,3.7,10,Finance
ORD202600738,2026-08-12 17:50:05.504587156,2026,8,Q3,Singapore,Oslo,Classic Cars,Hybrid,Corporate,Direct Sales,City Motors,Karthik,1,37534.17,37534.17,14.5,5442.46,32091.72,27366.04,4725.68,14.73,10.0,3209.17,985.29,0,4.6,12,Bank Transfer
ORD202600739,2026-08-13 01:07:15.362802336,2026,8,Q3,Belgium,Toronto,Classic Cars,Electric,Corporate,Dealer,City Motors,Meera,5,38856.21,194281.05,12.2,23702.29,170578.76,132562.09,38016.67,22.29,10.0,17057.88,4806.59,0,4.0,13,Bank Transfer
ORD202600740,2026-08-13 08:24:25.221017516,2026,8,Q3,Switzerland,Helsinki,Trains,Hybrid,Corporate,Online,AutoMax,Daniel,11,35320.02,388520.23,16.5,64105.84,324414.39,271627.99,52786.39,16.27,8.0,25953.15,11711.41,1,4.4,7,Bank Transfer
ORD202600741,2026-08-13 15:41:35.079232696,2026,8,Q3,Philippines,Oslo,Motorcycles,Petrol,Corporate,Dealer,City Motors,Rahul,6,13550.51,81303.07,14.7,11951.55,69351.52,52543.97,16807.55,24.24,18.0,12483.27,2050.19,0,4.2,14,Cash
ORD202600742,2026-08-13 22:58:44.937447872,2026,8,Q3,France,Vienna,Trucks and Buses,Diesel,Retail,Dealer,City Motors,Rahul,15,99087.85,1486317.78,3.6,53507.44,1432810.34,1254245.03,178565.31,12.46,10.0,143281.03,40095.51,0,4.7,6,Bank Transfer
ORD202600743,2026-08-14 06:15:54.795663052,2026,8,Q3,Denmark,Stockholm,Trains,Diesel,Fleet,Dealer,City Motors,Arun,8,26773.68,214189.44,13.4,28701.39,185488.06,139149.39,46338.66,24.98,18.0,33387.85,5573.02,0,5.0,8,Bank Transfer
ORD202600744,2026-08-14 13:33:04.653878232,2026,8,Q3,Italy,Tokyo,Ships,Diesel,Retail,Distributor,Global Auto,Sofia,12,117393.96,1408727.56,2.2,30992.01,1377735.55,983280.61,394454.94,28.63,12.0,165328.27,26564.26,0,3.6,8,UPI
ORD202600745,2026-08-14 20:50:14.512093412,2026,8,Q3,Spain,London,Motorcycles,Electric,Government,Direct Sales,AutoMax,Meera,3,17636.69,52910.08,16.2,8571.43,44338.65,35697.22,8641.42,19.49,8.0,3547.09,1181.87,0,4.9,5,UPI
ORD202600746,2026-08-15 04:07:24.370308592,2026,8,Q3,India,Manila,Trains,Petrol,Fleet,Dealer,Prime Motors,Vikram,10,42314.27,423142.66,5.3,22426.56,400716.1,278735.42,121980.68,30.44,10.0,40071.61,7994.95,0,4.3,9,Bank Transfer
ORD202600747,2026-08-15 11:24:34.228523772,2026,8,Q3,Norway,Vienna,Ships,Petrol,Fleet,Online,Speed Wheels,Karthik,9,74189.58,667706.2,0.2,1335.41,666370.79,546226.95,120143.84,18.03,8.0,53309.66,21588.09,0,2.9,9,UPI
ORD202600748,2026-08-15 18:41:44.086738948,2026,8,Q3,Switzerland,Mumbai,Motorcycles,Petrol,Retail,Online,Speed Wheels,Meera,5,22244.44,111222.2,5.1,5672.33,105549.87,81277.2,24272.67,23.0,12.0,12665.98,4005.76,1,3.4,2,Finance
ORD202600749,2026-08-16 01:58:53.944954128,2026,8,Q3,Spain,New York,Motorcycles,Petrol,Corporate,Dealer,Speed Wheels,Meera,4,17089.24,68356.96,0.2,136.71,68220.25,52229.88,15990.37,23.44,10.0,6822.03,1805.29,0,4.6,11,UPI
ORD202600750,2026-08-16 09:16:03.803169308,2026,8,Q3,India,Copenhagen,Classic Cars,Petrol,Retail,Direct Sales,Prime Motors,Daniel,7,91494.73,640463.14,3.8,24337.6,616125.54,538880.65,77244.89,12.54,12.0,73935.06,25869.3,1,4.1,2,Cash
ORD202600751,2026-08-16 16:33:13.661384488,2026,8,Q3,Canada,Toronto,Ships,Petrol,Government,Online,Speed Wheels,Priya,4,115173.25,460692.98,17.2,79239.19,381453.79,274352.61,107101.18,28.08,8.0,30516.3,8292.62,1,3.4,13,Finance
ORD202600752,2026-08-16 23:50:23.519599668,2026,8,Q3,Canada,Rome,Motorcycles,Petrol,Retail,Distributor,Speed Wheels,Rahul,13,16376.12,212889.53,12.5,26611.19,186278.34,153430.58,32847.76,17.63,18.0,33530.1,5390.24,0,4.4,6,Bank Transfer
ORD202600753,2026-08-17 07:07:33.377814844,2026,8,Q3,Belgium,Copenhagen,Trains,Hybrid,Corporate,Dealer,Speed Wheels,Rahul,8,49370.66,394965.29,16.3,64379.34,330585.95,268886.14,61699.8,18.66,8.0,26446.88,7728.77,0,4.6,4,UPI
ORD202600754,2026-08-17 14:24:43.236030024,2026,8,Q3,USA,Mumbai,Planes,Petrol,Retail,Distributor,City Motors,Ananya,8,217734.37,1741874.99,8.9,155026.87,1586848.11,1159903.27,426944.84,26.91,10.0,158684.81,72472.43,1,3.4,15,UPI
ORD202600755,2026-08-17 21:41:53.094245204,2026,8,Q3,Canada,Copenhagen,Classic Cars,Petrol,Retail,Dealer,City Motors,Rahul,15,51446.98,771704.74,17.5,135048.33,636656.41,503558.56,133097.85,20.91,10.0,63665.64,27397.69,0,3.4,13,Cash
ORD202600756,2026-08-18 04:59:02.952460384,2026,8,Q3,Belgium,Stockholm,Vintage Cars,Diesel,Retail,Direct Sales,Speed Wheels,Meera,11,33009.85,363108.36,4.7,17066.09,346042.27,280737.31,65304.96,18.87,10.0,34604.23,8480.86,0,3.1,7,Finance
ORD202600757,2026-08-18 12:16:12.810675564,2026,8,Q3,Philippines,Oslo,Trucks and Buses,Diesel,Government,Online,Prime Motors,Vikram,15,35369.67,530545.03,11.1,58890.5,471654.53,367079.89,104574.64,22.17,10.0,47165.45,7482.88,0,4.4,5,UPI
ORD202600758,2026-08-18 19:33:22.668890744,2026,8,Q3,Australia,Singapore,Classic Cars,Petrol,Retail,Direct Sales,Global Auto,Ananya,14,57194.28,800719.88,12.0,96086.39,704633.5,532676.59,171956.91,24.4,18.0,126834.03,27688.17,0,3.8,5,UPI
ORD202600759,2026-08-19 02:50:32.527105920,2026,8,Q3,Japan,Helsinki,Classic Cars,Diesel,Retail,Online,AutoMax,Ananya,2,89886.55,179773.11,16.0,28763.7,151009.41,127091.39,23918.02,15.84,12.0,18121.13,5907.8,0,4.5,3,Credit Card
ORD202600760,2026-08-19 10:07:42.385321100,2026,8,Q3,Spain,Mumbai,Vintage Cars,Hybrid,Government,Dealer,Global Auto,Vikram,15,40446.48,606697.19,2.0,12133.94,594563.24,431976.53,162586.71,27.35,18.0,107021.38,22616.73,0,3.9,15,Finance
ORD202600761,2026-08-19 17:24:52.243536280,2026,8,Q3,Singapore,Stockholm,Trucks and Buses,Diesel,Fleet,Distributor,Speed Wheels,Arun,2,66614.53,133229.06,4.9,6528.22,126700.83,104408.94,22291.89,17.59,12.0,15204.1,3095.07,0,4.0,14,Finance
ORD202600762,2026-08-20 00:42:02.101751460,2026,8,Q3,Italy,Copenhagen,Trucks and Buses,Petrol,Retail,Online,AutoMax,Vikram,7,59763.59,418345.14,17.4,72792.05,345553.09,290531.29,55021.8,15.92,12.0,41466.37,11588.35,0,3.4,3,Cash
ORD202600763,2026-08-20 07:59:11.959966640,2026,8,Q3,Spain,Tokyo,Trucks and Buses,Petrol,Corporate,Dealer,Elite Cars,Sofia,7,70000.38,490002.66,4.2,20580.11,469422.55,386281.88,83140.67,17.71,12.0,56330.71,10477.8,0,3.9,9,UPI
ORD202600764,2026-08-20 15:16:21.818181820,2026,8,Q3,Sweden,New York,Ships,Hybrid,Government,Online,Prime Motors,Rahul,11,72234.8,794582.81,2.7,21453.74,773129.08,653678.5,119450.57,15.45,12.0,92775.49,21886.2,0,4.7,3,UPI
ORD202600765,2026-08-20 22:33:31.676396996,2026,8,Q3,Spain,Oslo,Motorcycles,Petrol,Fleet,Dealer,Elite Cars,Sneha,6,22431.79,134590.74,16.3,21938.29,112652.45,91371.46,21280.98,18.89,12.0,13518.29,1893.7,1,3.5,14,Credit Card
ORD202600766,2026-08-21 05:50:41.534612176,2026,8,Q3,Italy,Copenhagen,Classic Cars,Petrol,Corporate,Dealer,AutoMax,Priya,10,68144.08,681440.77,5.2,35434.92,646005.85,451809.23,194196.63,30.06,8.0,51680.47,33919.98,0,5.0,14,Finance
ORD202600767,2026-08-21 13:07:51.392827356,2026,8,Q3,Japan,Zurich,Motorcycles,Petrol,Retail,Dealer,Elite Cars,Daniel,15,27923.03,418845.48,11.8,49423.77,369421.71,323722.11,45699.61,12.37,18.0,66495.91,18265.56,0,3.5,15,Bank Transfer
ORD202600768,2026-08-21 20:25:01.251042536,2026,8,Q3,India,Helsinki,Ships,Diesel,Retail,Dealer,AutoMax,Rahul,4,149111.0,596444.02,3.0,17893.32,578550.7,477033.02,101517.68,17.55,12.0,69426.08,25536.46,1,4.6,12,Cash
ORD202600769,2026-08-22 03:42:11.109257716,2026,8,Q3,Germany,Oslo,Planes,Diesel,Retail,Dealer,Speed Wheels,Rahul,15,174748.92,2621233.87,8.3,217562.41,2403671.46,1869008.97,534662.5,22.24,18.0,432660.86,103282.49,0,4.4,9,Cash
ORD202600770,2026-08-22 10:59:20.967472896,2026,8,Q3,Italy,Mumbai,Ships,Electric,Retail,Online,Elite Cars,Meera,15,126686.2,1900293.05,0.6,11401.76,1888891.29,1499295.7,389595.59,20.63,10.0,188889.13,79204.21,1,3.5,3,UPI
ORD202600771,2026-08-22 18:16:30.825688072,2026,8,Q3,Italy,Sydney,Vintage Cars,Electric,Fleet,Online,Elite Cars,Priya,15,49807.88,747118.19,16.1,120286.03,626832.16,517799.35,109032.81,17.39,12.0,75219.86,10454.55,0,4.4,7,Cash
ORD202600772,2026-08-23 01:33:40.683903252,2026,8,Q3,Philippines,Singapore,Vintage Cars,Electric,Corporate,Direct Sales,Prime Motors,Sneha,4,30879.2,123516.79,5.0,6175.84,117340.95,94994.52,22346.43,19.04,12.0,14080.91,3819.33,1,4.9,14,Bank Transfer
ORD202600773,2026-08-23 08:50:50.542118432,2026,8,Q3,Denmark,Berlin,Classic Cars,Petrol,Fleet,Dealer,Elite Cars,Meera,5,38025.03,190125.15,3.4,6464.26,183660.89,144863.98,38796.91,21.12,10.0,18366.09,4004.58,1,3.8,5,Credit Card
ORD202600774,2026-08-23 16:08:00.400333612,2026,8,Q3,Singapore,Singapore,Trains,Petrol,Fleet,Dealer,City Motors,Vikram,4,28011.31,112045.24,15.8,17703.15,94342.09,77986.32,16355.77,17.34,5.0,4717.1,4109.42,1,3.7,14,Cash
ORD202600775,2026-08-23 23:25:10.258548792,2026,8,Q3,Germany,Brussels,Vintage Cars,Petrol,Government,Dealer,Speed Wheels,Karthik,1,72716.45,72716.45,6.5,4726.57,67989.88,52011.79,15978.09,23.5,5.0,3399.49,2536.17,0,3.8,12,Credit Card
ORD202600776,2026-08-24 06:42:20.116763972,2026,8,Q3,France,Madrid,Vintage Cars,Petrol,Retail,Dealer,AutoMax,Meera,2,45184.98,90369.95,5.5,4970.35,85399.61,76576.95,8822.66,10.33,12.0,10247.95,2234.91,0,4.3,10,Cash
ORD202600777,2026-08-24 13:59:29.974979148,2026,8,Q3,Belgium,Stockholm,Classic Cars,Petrol,Retail,Online,AutoMax,Meera,12,37208.24,446498.82,10.4,46435.88,400062.94,341659.25,58403.69,14.6,18.0,72011.33,9771.73,1,4.4,4,UPI
ORD202600778,2026-08-24 21:16:39.833194328,2026,8,Q3,Japan,Toronto,Ships,Diesel,Retail,Distributor,City Motors,Daniel,12,149599.61,1795195.37,15.1,271074.5,1524120.87,1329600.97,194519.9,12.76,10.0,152412.09,36967.46,1,4.1,9,UPI
ORD202600779,2026-08-25 04:33:49.691409508,2026,8,Q3,Belgium,Zurich,Planes,Electric,Fleet,Direct Sales,Global Auto,Rahul,5,117932.78,589663.9,6.0,35379.83,554284.07,494435.0,59849.07,10.8,10.0,55428.41,30328.23,0,4.5,8,Cash
ORD202600780,2026-08-25 11:50:59.549624688,2026,8,Q3,Belgium,New York,Trains,Diesel,Government,Direct Sales,AutoMax,Vikram,11,41487.06,456357.69,2.8,12778.02,443579.68,373730.21,69849.47,15.75,8.0,35486.37,16450.52,0,3.9,15,UPI
ORD202600781,2026-08-25 19:08:09.407839868,2026,8,Q3,UK,New York,Planes,Diesel,Retail,Direct Sales,Prime Motors,Meera,4,160558.88,642235.52,4.6,29542.83,612692.69,532586.35,80106.34,13.07,18.0,110284.68,21527.12,1,4.7,6,UPI
ORD202600782,2026-08-26 02:25:19.266055048,2026,8,Q3,Singapore,Berlin,Trucks and Buses,Hybrid,Retail,Online,Global Auto,Vikram,5,43426.37,217131.85,5.2,11290.86,205840.99,159635.1,46205.89,22.45,12.0,24700.92,10532.13,0,3.7,11,UPI
ORD202600783,2026-08-26 09:42:29.124270224,2026,8,Q3,Germany,Berlin,Vintage Cars,Petrol,Fleet,Dealer,Speed Wheels,Daniel,11,72278.17,795059.83,17.5,139135.47,655924.36,492519.5,163404.86,24.91,8.0,52473.95,33264.87,0,3.6,15,Bank Transfer
ORD202600784,2026-08-26 16:59:38.982485404,2026,8,Q3,France,Berlin,Trucks and Buses,Petrol,Government,Direct Sales,Elite Cars,Rahul,6,92058.59,552351.56,12.7,70148.65,482202.91,408369.81,73833.1,15.31,10.0,48220.29,24988.84,1,4.9,15,UPI
ORD202600785,2026-08-27 00:16:48.840700584,2026,8,Q3,Norway,Copenhagen,Planes,Petrol,Corporate,Direct Sales,Prime Motors,Karthik,11,78970.79,868678.64,10.9,94685.97,773992.67,538727.48,235265.19,30.4,12.0,92879.12,14735.61,1,4.0,14,Finance
ORD202600786,2026-08-27 07:33:58.698915764,2026,8,Q3,Philippines,Stockholm,Vintage Cars,Petrol,Fleet,Online,Speed Wheels,Daniel,11,29148.22,320630.45,16.4,52583.39,268047.05,195651.37,72395.69,27.01,8.0,21443.76,8487.35,0,4.2,5,UPI
ORD202600787,2026-08-27 14:51:08.557130944,2026,8,Q3,Switzerland,Manila,Classic Cars,Petrol,Retail,Dealer,Speed Wheels,Arun,1,54185.41,54185.41,15.3,8290.37,45895.04,35713.89,10181.15,22.18,18.0,8261.11,2107.08,1,4.4,11,Cash
ORD202600788,2026-08-27 22:08:18.415346124,2026,8,Q3,Spain,Madrid,Planes,Diesel,Retail,Direct Sales,Elite Cars,Vikram,3,101033.55,303100.65,17.9,54255.02,248845.64,200335.89,48509.75,19.49,10.0,24884.56,5677.09,1,3.6,8,Finance
ORD202600789,2026-08-28 05:25:28.273561300,2026,8,Q3,Sweden,Oslo,Planes,Petrol,Fleet,Online,Global Auto,Karthik,10,77091.78,770917.77,10.7,82488.2,688429.57,588050.03,100379.54,14.58,12.0,82611.55,31884.83,1,4.3,9,Credit Card
ORD202600790,2026-08-28 12:42:38.131776480,2026,8,Q3,France,London,Planes,Diesel,Corporate,Dealer,Global Auto,Rahul,9,125040.21,1125361.9,6.5,73148.52,1052213.37,867287.94,184925.43,17.57,10.0,105221.34,21786.19,1,4.4,11,Finance
ORD202600791,2026-08-28 19:59:47.989991660,2026,8,Q3,India,Berlin,Trains,Electric,Government,Direct Sales,Elite Cars,Ananya,11,42106.08,463166.91,7.0,32421.68,430745.23,327519.44,103225.79,23.96,18.0,77534.14,22331.7,0,4.7,12,Finance
ORD202600792,2026-08-29 03:16:57.848206840,2026,8,Q3,Japan,Rome,Classic Cars,Hybrid,Retail,Dealer,Elite Cars,Sneha,3,73715.53,221146.6,8.4,18576.31,202570.28,166010.07,36560.21,18.05,12.0,24308.43,5478.09,0,3.9,8,Cash
ORD202600793,2026-08-29 10:34:07.706422020,2026,8,Q3,Canada,Manila,Classic Cars,Electric,Corporate,Direct Sales,Global Auto,Daniel,4,60067.58,240270.31,9.9,23786.76,216483.55,162654.33,53829.22,24.87,18.0,38967.04,11362.55,1,4.1,9,Cash
ORD202600794,2026-08-29 17:51:17.564637196,2026,8,Q3,Australia,Sydney,Planes,Diesel,Retail,Online,City Motors,Meera,7,82888.32,580218.21,10.1,58602.04,521616.17,463068.64,58547.53,11.22,5.0,26080.81,25115.96,0,3.6,10,Cash
ORD202600795,2026-08-30 01:08:27.422852376,2026,8,Q3,Japan,Copenhagen,Motorcycles,Hybrid,Corporate,Distributor,City Motors,Karthik,12,23101.41,277216.88,13.3,36869.84,240347.03,215783.88,24563.15,10.22,10.0,24034.7,8822.45,0,5.0,6,Credit Card
ORD202600796,2026-08-30 08:25:37.281067556,2026,8,Q3,Australia,Copenhagen,Classic Cars,Petrol,Retail,Distributor,AutoMax,Sneha,13,54971.0,714622.98,6.6,47165.12,667457.87,537149.81,130308.06,19.52,8.0,53396.63,32343.86,1,4.5,13,Cash
ORD202600797,2026-08-30 15:42:47.139282736,2026,8,Q3,Switzerland,Zurich,Vintage Cars,Diesel,Corporate,Dealer,City Motors,Sneha,5,28975.27,144876.33,4.9,7098.94,137777.39,118655.46,19121.93,13.88,8.0,11022.19,7281.71,0,3.2,12,UPI
ORD202600798,2026-08-30 22:59:56.997497916,2026,8,Q3,USA,Brussels,Planes,Diesel,Retail,Dealer,City Motors,Meera,11,164035.43,1804389.7,6.9,124502.89,1679886.81,1317624.34,362262.48,21.56,18.0,302379.63,36032.16,0,3.7,7,Bank Transfer
ORD202600799,2026-08-31 06:17:06.855713096,2026,8,Q3,Philippines,Rome,Vintage Cars,Petrol,Government,Distributor,Elite Cars,Arun,7,28108.68,196760.74,9.8,19282.55,177478.19,125886.05,51592.13,29.07,10.0,17747.82,7492.26,0,5.0,11,Credit Card
ORD202600800,2026-08-31 13:34:16.713928272,2026,8,Q3,Sweden,Stockholm,Trucks and Buses,Electric,Corporate,Distributor,AutoMax,Priya,12,64340.64,772087.72,13.8,106548.11,665539.62,497037.12,168502.49,25.32,12.0,79864.75,27185.82,0,2.9,2,Bank Transfer
ORD202600801,2026-08-31 20:51:26.572143452,2026,8,Q3,Italy,New York,Vintage Cars,Petrol,Fleet,Online,Global Auto,Vikram,7,44165.36,309157.49,14.1,43591.21,265566.28,235972.8,29593.48,11.14,8.0,21245.3,13693.38,0,5.0,8,Credit Card
ORD202600802,2026-09-01 04:08:36.430358632,2026,9,Q3,Sweden,New York,Vintage Cars,Diesel,Retail,Dealer,City Motors,Sofia,12,24897.49,298769.85,17.9,53479.8,245290.05,172781.45,72508.59,29.56,8.0,19623.2,10434.87,1,4.0,9,Cash
ORD202600803,2026-09-01 11:25:46.288573812,2026,9,Q3,India,Madrid,Motorcycles,Petrol,Retail,Online,Prime Motors,Priya,10,21320.69,213206.93,10.2,21747.11,191459.82,161264.32,30195.51,15.77,18.0,34462.77,4872.14,0,4.1,4,Bank Transfer
ORD202600804,2026-09-01 18:42:56.146788992,2026,9,Q3,Sweden,Zurich,Classic Cars,Diesel,Government,Online,City Motors,Daniel,5,58225.3,291126.48,9.4,27365.89,263760.59,190093.14,73667.45,27.93,12.0,31651.27,6716.23,1,3.7,15,Bank Transfer
ORD202600805,2026-09-02 02:00:06.005004172,2026,9,Q3,Canada,Paris,Vintage Cars,Petrol,Retail,Online,Elite Cars,Karthik,3,48984.14,146952.41,15.4,22630.67,124321.74,105859.16,18462.58,14.85,5.0,6216.09,4812.72,1,4.2,13,Finance
ORD202600806,2026-09-02 09:17:15.863219348,2026,9,Q3,Norway,Zurich,Trains,Diesel,Retail,Online,Speed Wheels,Sofia,4,40877.34,163509.35,7.0,11445.65,152063.69,135967.08,16096.61,10.59,10.0,15206.37,6831.49,0,4.2,9,Bank Transfer
ORD202600807,2026-09-02 16:34:25.721434528,2026,9,Q3,Italy,Singapore,Classic Cars,Electric,Retail,Distributor,AutoMax,Sofia,3,74486.5,223459.49,7.0,15642.16,207817.32,148547.05,59270.27,28.52,18.0,37407.12,3829.25,1,4.4,2,Cash
ORD202600808,2026-09-02 23:51:35.579649708,2026,9,Q3,UK,Brussels,Motorcycles,Petrol,Government,Direct Sales,Prime Motors,Arun,8,26156.49,209251.94,15.7,32852.55,176399.38,153808.03,22591.36,12.81,8.0,14111.95,2885.98,1,4.7,14,Credit Card
ORD202600809,2026-09-03 07:08:45.437864888,2026,9,Q3,India,New York,Vintage Cars,Diesel,Retail,Dealer,City Motors,Vikram,1,43411.2,43411.2,10.7,4645.0,38766.21,29832.22,8933.99,23.05,10.0,3876.62,1490.34,0,4.8,12,Credit Card
ORD202600810,2026-09-03 14:25:55.296080068,2026,9,Q3,Japan,Rome,Trains,Petrol,Retail,Dealer,Elite Cars,Daniel,1,58791.04,58791.04,16.5,9700.52,49090.52,37707.87,11382.65,23.19,8.0,3927.24,2490.03,1,4.1,5,UPI
ORD202600811,2026-09-03 21:43:05.154295248,2026,9,Q3,Austria,Manila,Planes,Petrol,Retail,Distributor,Elite Cars,Sofia,10,105171.68,1051716.84,7.6,79930.48,971786.36,858304.19,113482.18,11.68,10.0,97178.64,15802.35,1,4.3,12,Finance
ORD202600812,2026-09-04 05:00:15.012510424,2026,9,Q3,Germany,Zurich,Planes,Hybrid,Government,Online,AutoMax,Karthik,8,128683.09,1029464.69,8.0,82357.18,947107.51,830478.47,116629.05,12.31,10.0,94710.75,21818.19,0,4.9,6,Finance
ORD202600813,2026-09-04 12:17:24.870725604,2026,9,Q3,France,Madrid,Trucks and Buses,Hybrid,Retail,Distributor,Speed Wheels,Arun,6,70507.99,423047.94,10.7,45266.13,377781.81,335916.05,41865.76,11.08,8.0,30222.55,10827.54,1,4.4,10,Cash
ORD202600814,2026-09-04 19:34:34.728940784,2026,9,Q3,France,London,Vintage Cars,Petrol,Corporate,Direct Sales,Speed Wheels,Meera,7,65885.33,461197.33,16.3,75175.16,386022.16,300938.06,85084.1,22.04,12.0,46322.66,14131.63,1,4.2,3,Finance
ORD202600815,2026-09-05 02:51:44.587155964,2026,9,Q3,Austria,Paris,Ships,Petrol,Government,Direct Sales,Speed Wheels,Daniel,3,66320.18,198960.54,1.6,3183.37,195777.17,163756.67,32020.5,16.36,18.0,35239.89,9692.05,0,4.6,11,Bank Transfer
ORD202600816,2026-09-05 10:08:54.445371144,2026,9,Q3,Philippines,Singapore,Trucks and Buses,Diesel,Corporate,Dealer,Prime Motors,Meera,7,43036.0,301251.97,12.0,36150.24,265101.73,224584.52,40517.21,15.28,8.0,21208.14,14251.84,0,4.3,9,Credit Card
ORD202600817,2026-09-05 17:26:04.303586324,2026,9,Q3,USA,Oslo,Classic Cars,Petrol,Retail,Online,Elite Cars,Priya,13,78736.82,1023578.65,3.6,36848.83,986729.82,788250.66,198479.16,20.11,10.0,98672.98,16210.01,1,4.5,3,Credit Card
ORD202600818,2026-09-06 00:43:14.161801500,2026,9,Q3,Austria,Toronto,Motorcycles,Hybrid,Corporate,Direct Sales,AutoMax,Sneha,9,13434.64,120911.74,0.8,967.29,119944.44,103225.35,16719.09,13.94,8.0,9595.56,2103.62,0,4.4,3,UPI
ORD202600819,2026-09-06 08:00:24.020016680,2026,9,Q3,Switzerland,Vienna,Classic Cars,Electric,Retail,Online,City Motors,Vikram,15,48280.49,724207.36,2.4,17380.98,706826.39,589935.17,116891.22,16.54,8.0,56546.11,36478.38,0,3.9,14,Finance
ORD202600820,2026-09-06 15:17:33.878231860,2026,9,Q3,Switzerland,London,Classic Cars,Petrol,Retail,Dealer,City Motors,Arun,13,48987.58,636838.51,16.1,102531.0,534307.51,413758.08,120549.43,22.56,18.0,96175.35,25587.98,0,3.6,14,UPI
ORD202600821,2026-09-06 22:34:43.736447040,2026,9,Q3,Italy,Brussels,Trains,Hybrid,Retail,Direct Sales,Elite Cars,Rahul,5,52541.34,262706.69,8.0,21016.53,241690.15,177806.08,63884.07,26.43,10.0,24169.02,4603.49,0,3.7,3,UPI
ORD202600822,2026-09-07 05:51:53.594662220,2026,9,Q3,USA,Manila,Motorcycles,Hybrid,Fleet,Distributor,Prime Motors,Sofia,11,35906.47,394971.22,10.6,41866.95,353104.27,280789.36,72314.91,20.48,10.0,35310.43,15252.49,0,4.4,5,Cash
ORD202600823,2026-09-07 13:09:03.452877400,2026,9,Q3,Austria,Mumbai,Classic Cars,Diesel,Fleet,Dealer,City Motors,Rahul,1,38401.02,38401.02,1.4,537.61,37863.41,28703.11,9160.3,24.19,5.0,1893.17,668.56,1,3.5,8,Bank Transfer
ORD202600824,2026-09-07 20:26:13.311092576,2026,9,Q3,Australia,Manila,Motorcycles,Petrol,Retail,Direct Sales,Speed Wheels,Rahul,1,19482.02,19482.02,5.0,974.1,18507.92,15543.23,2964.69,16.02,10.0,1850.79,997.37,1,4.6,12,Cash
ORD202600825,2026-09-08 03:43:23.169307756,2026,9,Q3,Norway,Manila,Trains,Petrol,Government,Distributor,Elite Cars,Rahul,14,26583.87,372174.21,9.4,34984.38,337189.84,247941.62,89248.21,26.47,12.0,40462.78,15150.6,0,3.3,8,Bank Transfer
ORD202600826,2026-09-08 11:00:33.027522936,2026,9,Q3,Italy,Oslo,Classic Cars,Petrol,Retail,Dealer,Speed Wheels,Vikram,10,76434.52,764345.17,0.4,3057.38,761287.79,616937.47,144350.32,18.96,10.0,76128.78,33501.59,0,3.4,3,Finance
ORD202600827,2026-09-08 18:17:42.885738116,2026,9,Q3,Singapore,Brussels,Trucks and Buses,Diesel,Government,Online,City Motors,Vikram,14,38124.63,533744.8,6.9,36828.39,496916.41,432484.03,64432.38,12.97,8.0,39753.31,19940.86,0,3.9,4,Cash
ORD202600828,2026-09-09 01:34:52.743953296,2026,9,Q3,Japan,Mumbai,Classic Cars,Petrol,Retail,Online,Elite Cars,Priya,7,83854.98,586984.88,4.0,23479.4,563505.49,429022.1,134483.38,23.87,12.0,67620.66,24121.25,0,4.1,13,Finance
